"year","month","temperature","TSA","ENSO","NAO","TNA"
1982,1,25.9380676328317,0.03,0.13,-1.55,0.19
1982,10,27.525936430186,-0.11,1.99,-0.29,-0.34
1982,11,27.586091536449,-0.28,1.92,1.55,-0.46
1982,12,27.0960216124555,-0.17,2.2,1.56,-0.5
1982,2,25.8612923493721,-0.2,-0.17,0.86,-0.07
1982,3,26.2120317894454,-0.21,0.13,0.8,-0.07
1982,4,26.2263411334344,-0.35,0.21,-0.04,-0.16
1982,5,26.3167590246111,-0.37,0.45,-0.44,-0.03
1982,6,26.4379412515475,-0.45,0.53,-1.34,-0.15
1982,7,26.2284160043436,-0.44,0.37,1.18,-0.27
1982,8,26.661893457465,-0.57,0.73,0.21,-0.3
1982,9,27.252241361072,-0.31,1.49,1.86,-0.28
1983,1,27.1510594745865,0.33,2.35,1.34,-0.36
1983,10,27.3255841788052,-0.08,-1.16,1.22,-0.15
1983,11,27.414595370593,0.06,-1.29,-1.16,0.05
1983,12,26.6335171438721,0.39,-1.03,0.18,0.23
1983,2,26.8557921995711,0.37,1.94,-1.04,-0.02
1983,3,27.2003598437761,-0.14,1.38,0.59,0.44
1983,4,26.917501449934,-0.25,0.95,-1.07,0.45
1983,5,27.3053337039951,-0.45,0.9,-0.01,0.17
1983,6,26.704559356718,-0.45,0.54,1.31,0.35
1983,7,26.8554908773194,-0.31,-0.11,1.22,0.23
1983,8,26.7347514674137,-0.08,-0.27,1.95,0.01
1983,9,27.3702073952316,0.04,-0.52,-0.95,-0.18
1984,1,25.7619782373069,0.68,-0.67,1.42,-0.05
1984,10,26.971974752902,0.59,-0.67,0.43,-0.49
1984,11,27.1038111592971,0.31,-1.19,-0.2,-0.46
1984,12,26.4695471331319,0.25,-1.34,-0.09,-0.5
1984,2,25.5900120991257,0.65,-0.19,0.37,-0.2
1984,3,26.1159705263108,0.79,-0.52,-0.79,-0.1
1984,4,26.1408577868427,0.5,-0.68,-0.45,-0.19
1984,5,25.976804581893,0.26,-0.73,0.55,-0.16
1984,6,26.0626683051878,0.46,-0.9,-0.12,-0.37
1984,7,25.8806893504073,0.55,-0.5,-0.04,-0.35
1984,8,26.5172002171983,0.77,-0.24,1.35,-0.28
1984,9,26.4165697853857,0.84,-0.34,0.31,-0.24
1985,1,25.8635682389085,0.32,-1.16,-2.38,-0.43
1985,10,27.3658274140234,0.27,-0.49,1.49,-0.14
1985,11,26.8746252347108,0.24,-0.37,-0.84,-0.08
1985,12,26.0699264320446,0.29,-0.41,0.11,-0.25
1985,2,25.531697258757,0.52,-0.72,-1,-0.37
1985,3,26.2543171424208,0.14,-0.79,-0.19,-0.62
1985,4,26.5147688217182,0.15,-1.18,0.2,-0.65
1985,5,26.0743474149357,0.24,-1.03,-0.4,-0.7
1985,6,25.934366133859,0.04,-0.91,-0.5,-0.3
1985,7,25.9070082663911,0.27,-0.74,1.25,-0.05
1985,8,26.3522425874947,0.1,-0.56,-0.74,-0.08
1985,9,27.1853747964994,0.02,-0.7,-0.36,-0.16
1986,1,26.0249972814711,0.2,-0.66,0.78,-0.62
1986,10,27.0742627863278,0.14,0.81,2.2,-0.2
1986,11,26.9490404832662,-0.17,1.01,2.27,-0.6
1986,12,26.8954847785684,0.02,1.12,0.83,-0.69
1986,2,25.9660252402821,0.47,-0.71,-1.58,-0.63
1986,3,26.0415392147249,0.38,-0.42,1.39,-0.61
1986,4,26.4649074723298,0.28,-0.33,-0.79,-0.64
1986,5,26.4872482839032,0.26,-0.53,0.84,-0.54
1986,6,25.9092716689811,0.41,-0.31,1.54,-0.59
1986,7,26.0685813695419,0.19,-0.11,0.15,-0.38
1986,8,27.0384235465005,0.21,0.32,-1.53,-0.41
1986,9,27.1573709392617,0.3,0.53,-0.95,0.04
1987,1,26.4154655149391,0.02,1.14,-1.85,-0.32
1987,10,28.1829795051749,0.42,1.24,0.66,0.45
1987,11,28.0080508337689,0.63,1.07,0.06,0.36
1987,12,28.1319420315827,0.39,0.94,0.21,0.52
1987,2,26.6824261648989,0.08,1.13,-1.27,-0.17
1987,3,26.6677343413087,0.16,0.98,-0.26,0.22
1987,4,26.7633698816458,0.04,0.58,2.03,0.33
1987,5,26.7561678363783,0.28,0.62,0.96,0.37
1987,6,26.6291495211888,0.42,0.92,-1.53,0.62
1987,7,26.9592414828148,0.5,1.29,0.55,0.48
1987,8,27.2952364165291,0.43,1.57,-1.19,0.56
1987,9,27.6792247685022,0.32,1.65,-1.04,0.4
1988,1,26.5877642230426,0.63,0.9,0.68,0.15
1988,10,27.7127213399216,0.37,-1.9,-0.66,-0.2
1988,11,27.097620775835,0.14,-2.05,-0.49,-0.23
1988,12,26.4013376822798,0.19,-1.96,0.48,-0.23
1988,2,26.4484314374092,0.66,0.28,0.42,-0.02
1988,3,26.79547900565,0.77,0.1,-0.58,0.27
1988,4,26.6719946230923,0.59,-0.44,-1.42,0.38
1988,5,26.5347437027383,0.71,-1.25,0.64,0.29
1988,6,26.1303512933561,0.73,-1.74,1.19,0.34
1988,7,26.1748702163675,0.46,-1.74,-0.32,0.27
1988,8,27.0111081292635,0.5,-1.19,-0.07,0.03
1988,9,27.4696238100808,0.3,-1,-0.82,0.06
1989,1,25.9853067546428,0.41,-1.97,0.85,-0.42
1989,10,27.2400638849527,0.28,-0.4,0.48,0.12
1989,11,27.3075967786608,-0.06,-0.45,0.03,-0.04
1989,12,26.8865777252569,-0.25,-0.13,-1.15,0.22
1989,2,25.6656208331221,0.23,-1.47,1.82,-0.48
1989,3,25.833219295937,0.35,-1.21,1.54,-0.66
1989,4,26.105187107036,0.29,-1.08,0.16,-0.89
1989,5,25.8522979568514,0.33,-0.88,1.33,-0.66
1989,6,26.2047306511976,0.31,-0.59,0.03,-0.17
1989,7,25.8977019274361,0.26,-0.57,1,0.25
1989,8,27.0459812020864,0.39,-0.53,-0.11,0.39
1989,9,27.3762054083774,0.21,-0.3,2.15,0.06
1990,1,26.4248638731632,-0.34,0.01,0.7,-0.08
1990,10,27.9865356497012,0.1,0.21,0.76,0.41
1990,11,27.6961553915065,0.17,0.1,-0.39,0.33
1990,12,26.999590877588,0.22,0.35,0.11,0.17
1990,2,26.0746998636597,0.13,0.21,1.16,-0.1
1990,3,26.4956412892431,0.32,0.04,1.13,-0.04
1990,4,26.7488741777637,0.35,0.08,2.03,0.06
1990,5,26.7569910652403,-0.06,0.08,-1.37,0.13
1990,6,26.5899677186234,0.08,-0.08,0.29,-0.02
1990,7,26.2756278418493,-0.11,0.09,0.56,0.06
1990,8,26.8127047287928,-0.13,0.22,1.12,0.3
1990,9,27.3088927884264,-0.07,0.22,1.18,0.4
1991,1,26.2523494720197,0.12,0.49,0.49,-0.14
1991,10,27.2367077128319,-0.36,0.86,0.3,-0.11
1991,11,27.4586651474274,-0.34,1.2,0.37,-0.15
1991,12,26.8967777224843,-0.08,1.69,0.34,-0.18
1991,2,26.4387746228335,0.06,0.32,0.74,-0.11
1991,3,26.3549113851515,0.14,0.03,-0.61,-0.22
1991,4,26.4223205597489,0.31,0.19,0.17,-0.39
1991,5,26.5385660839993,0.49,0.26,0.12,-0.42
1991,6,26.6055581741311,0.44,0.52,-0.52,-0.43
1991,7,26.1280993532079,0.05,0.76,-0.46,-0.39
1991,8,26.6878880026022,-0.33,0.68,1.46,-0.29
1991,9,26.9284012822153,-0.36,0.42,0.61,-0.14
1992,1,26.532014110795,-0.27,1.84,-0.66,0
1992,10,27.3168651736082,-0.52,-0.3,-1.4,-0.06
1992,11,27.2199967909309,-0.79,-0.28,1.12,-0.3
1992,12,26.4943878295136,-0.36,-0.15,0.35,-0.23
1992,2,26.0907839526994,-0.26,1.78,0.77,0.04
1992,3,26.3062830089456,-0.4,1.38,0.51,-0.18
1992,4,26.5470663340987,-0.57,1.2,1.88,-0.29
1992,5,26.8922685778422,-0.66,1.04,2.49,-0.18
1992,6,26.6083800626046,-0.8,0.58,0.51,-0.11
1992,7,26.0222705789094,-0.6,0.22,0.19,-0.01
1992,8,26.4604734619932,-0.66,0.05,0.97,-0.23
1992,9,26.9226053004068,-0.56,-0.06,-0.28,-0.21
1993,1,25.9941233689916,-0.25,0.14,1.35,-0.25
1993,10,27.5052579001388,0.69,0.06,-0.26,-0.13
1993,11,27.0889374915268,0.75,0,2.56,-0.34
1993,12,26.8922008488117,0.5,0.16,1.36,-0.41
1993,2,25.9077675457831,-0.13,0.41,0.12,-0.25
1993,3,25.9251671034847,-0.09,0.39,0.3,-0.23
1993,4,26.2371749232242,0.2,0.59,0.91,-0.07
1993,5,26.6940558951288,0.03,0.78,-0.67,-0.04
1993,6,26.6400407152187,-0.03,0.35,-0.29,0.07
1993,7,26.3870884492209,0.05,0.23,-3.14,-0.17
1993,8,26.8839953054993,0.04,0.13,0.03,-0.11
1993,9,27.1810693314465,0.44,0.35,-0.41,-0.12
1994,1,26.1221628702501,0.32,0.1,0.7,-0.59
1994,10,27.4444203950092,-0.05,0.75,-0.54,-0.08
1994,11,27.3826947983309,0.08,1.11,0.54,-0.03
1994,12,26.9330762568517,0.2,1.25,1.78,-0.13
1994,2,25.9052015411732,0.12,0.06,0.08,-0.61
1994,3,26.191305758214,0.24,0.11,0.92,-0.6
1994,4,26.496545964781,0.18,0.26,1.1,-0.46
1994,5,26.4749236418654,0.11,0.31,-0.48,-0.5
1994,6,26.346391147573,-0.18,0.32,1.84,-0.43
1994,7,26.0251314168375,-0.26,0.24,1.34,-0.39
1994,8,26.9154049822656,-0.17,0.53,0.36,-0.29
1994,9,27.4899660780579,-0.15,0.48,-1.14,-0.24
1995,1,26.5919335834125,0.4,1.02,0.57,-0.05
1995,10,28.2135884419424,-0.05,-0.88,0.72,0.37
1995,11,27.265948580133,0.12,-1.1,-1.59,0.51
1995,12,26.8633931629642,0,-0.95,-1.64,0.47
1995,2,26.3136756469705,0.61,0.73,0.85,-0.04
1995,3,26.7980750685199,0.74,0.46,0.91,-0.05
1995,4,26.6749676325047,0.61,0.28,-1.07,0.11
1995,5,26.521502884568,0.59,-0.11,-1.33,0.3
1995,6,26.6858845835943,0.64,-0.14,0.44,0.48
1995,7,26.6866752414629,0.35,-0.21,-0.19,0.58
1995,8,27.582685540898,-0.07,-0.63,0.76,0.59
1995,9,27.9960017493328,-0.04,-0.84,0.45,0.4
1996,1,26.3391628961384,0.18,-0.86,-0.65,0.74
1996,10,27.6415849957188,0.12,-0.44,0.15,0.08
1996,11,27.3788662455529,0.12,-0.41,-0.72,0.03
1996,12,27.3551151837622,-0.06,-0.64,-1.4,0.14
1996,2,26.210978573827,0.43,-0.86,-0.52,0.4
1996,3,26.3033831480251,0.47,-0.61,-0.66,0.22
1996,4,26.3731815146419,0.65,-0.47,-0.33,0.31
1996,5,26.5466443604769,0.77,-0.38,-0.93,0.36
1996,6,26.4075899229291,0.87,-0.44,0.87,0.18
1996,7,26.4053475413642,0.66,-0.44,0.7,0.12
1996,8,27.3236849220931,0.35,-0.22,1.19,-0.03
1996,9,27.5796882486233,0.13,-0.45,-0.69,0.15
1997,1,26.093073370106,-0.22,-0.53,-1.08,0.31
1997,10,28.461559925391,0.69,2.36,-1.34,0.59
1997,11,28.1064708562391,0.79,2.41,-1.08,0.58
1997,12,27.4273844657157,1.03,2.29,-0.98,0.44
1997,2,25.9827466836899,-0.34,-0.37,1.48,0.34
1997,3,26.1931261959684,-0.47,-0.25,1.13,0.15
1997,4,26.5444870795201,-0.5,0.16,-1.25,0.27
1997,5,26.645814299171,-0.54,0.64,-0.21,0.43
1997,6,27.0630563929327,-0.67,1.09,-1.17,0.54
1997,7,27.1350634077016,-0.27,1.56,0.37,0.34
1997,8,27.5065790830759,-0.09,1.89,0.94,0.16
1997,9,27.5860885277815,0.21,2.13,0.74,0.26
1998,1,27.0817774441223,0.72,2.38,-0.05,0.43
1998,10,28.1320717340256,0.21,-1.46,0.2,0.49
1998,11,27.6231156188912,0.32,-1.46,-0.43,0.43
1998,12,27.3221771264735,0.11,-1.69,0.72,0.29
1998,2,27.5580067868413,0.74,2.03,-0.57,0.77
1998,3,27.3144358069346,0.69,1.34,0.51,0.75
1998,4,27.6372560814949,0.54,0.78,-0.88,0.59
1998,5,27.374055858993,0.54,0.57,-1.17,0.59
1998,6,27.0396715234503,0.66,-0.39,-2.44,0.66
1998,7,27.1602414595834,0.85,-0.99,-0.45,0.56
1998,8,27.9724290979741,0.59,-1.28,-0.15,0.67
1998,9,27.9994052637806,0.41,-1.26,-1.8,0.51
1999,1,26.4367628228414,0.13,-1.69,0.39,-0.1
1999,10,27.9561850733458,0.28,-1.23,0.73,0.25
1999,11,27.7643540752076,0.33,-1.58,0.55,0.13
1999,12,27.3736737542725,0.36,-1.74,1.4,0.27
1999,2,26.218888923541,0.05,-1.32,-0.11,-0.2
1999,3,26.4226165004609,0.33,-0.95,-0.16,-0.23
1999,4,26.2736418544218,0.45,-1.11,-1.18,-0.13
1999,5,26.2525526819001,0.53,-1.15,0.9,0.11
1999,6,26.6415651237115,0.49,-1.19,1.44,0.15
1999,7,26.5957359825397,0.64,-1.17,-0.87,0.17
1999,8,27.115131442986,0.55,-1.22,0.38,0.34
1999,9,27.625496408113,0.24,-1.09,0.5,0.38
2000,1,26.4543615308646,0.21,-1.77,0.19,-0.18
2000,10,27.8398577704783,0.1,-0.7,1.51,0
2000,11,27.7581168489194,0.07,-0.79,-1.1,-0.12
2000,12,27.3357325898682,-0.01,-0.92,-0.63,-0.19
2000,2,25.9677773150329,0.39,-1.55,1.48,-0.1
2000,3,26.1859966821623,0.4,-0.98,0.4,0.06
2000,4,26.3181675284024,0.37,-0.87,-0.18,-0.01
2000,5,26.7867986019539,0.29,-0.86,1.52,-0.06
2000,6,26.7243277338945,0.2,-0.79,0.28,-0.16
2000,7,26.4974427434197,0.15,-0.67,-1,0.01
2000,8,27.2323383452406,0.2,-0.49,-0.5,0.15
2000,9,27.3174057262127,0.02,-0.52,-0.06,0.02
2001,1,26.0685279713625,0.16,-0.73,-0.22,-0.13
2001,10,28.205702077677,0.2,-0.14,0.25,0.48
2001,11,28.1995288357878,0.16,-0.37,0.53,0.62
2001,12,27.9937289879956,0.01,-0.41,-0.86,0.66
2001,2,25.9872409476338,0.17,-0.63,0.07,-0.15
2001,3,26.5844051429378,0.29,-0.48,-1.73,0.15
2001,4,26.5287726427681,0.38,-0.49,-0.15,0.05
2001,5,27.0662334726286,0.47,-0.34,0.03,0.06
2001,6,26.2050422904638,0.36,-0.19,0.11,0.24
2001,7,26.5040862597887,0.15,-0.04,-0.22,0.3
2001,8,27.6074949195688,0.14,-0.05,-0.22,0.34
2001,9,27.6696788453153,0.11,-0.2,-0.49,0.51
2002,1,26.8503090654105,0.14,-0.15,0,0.78
2002,10,28.302667192672,0.14,1.25,-1.97,0.36
2002,11,27.9151001113441,-0.07,1.47,-0.32,0.22
2002,12,27.3655937252817,0.35,1.37,-0.96,0.2
