"year","month","temperature","TSA","ENSO","NAO","TNA"
2002,2,26.80160477138,-0.06,-0.04,0.8,0.53
2002,3,26.6603180517549,0.29,0.01,0.32,0.37
2002,4,26.5952877376457,0.31,0.02,1.14,-0.02
2002,5,26.8646779014274,0.49,0.31,-0.15,-0.19
2002,6,26.5799736054344,0.33,0.72,0.69,-0.13
2002,7,27.1229026623929,0.47,0.74,0.65,-0.06
2002,8,27.5101359645663,0.01,0.87,0.36,-0.05
2002,9,28.0313103694283,-0.08,1.09,-0.54,0.07
2003,1,27.3456212793269,0.56,0.6,-0.32,0.27
2003,10,28.2329223647761,0.53,0.42,-0.86,0.8
2003,11,28.0029877994621,0.55,0.33,0.77,0.48
2003,12,27.7086949005903,0.56,0.43,0.5,0.49
2003,2,26.6304766357363,0.57,0.64,0.26,0
2003,3,26.9079050615977,0.63,0.36,-0.07,0.04
2003,4,27.0269352204015,0.42,-0.14,-0.34,0
2003,5,26.9660923518508,0.37,-0.61,0.06,0.06
2003,6,26.9663195193537,0.1,-0.29,0.24,0.22
2003,7,26.7587041975364,0.4,0.21,0.16,0.36
2003,8,27.4075202399569,0.49,0.26,-0.22,0.59
2003,9,27.7004129370191,0.49,0.27,0.16,0.66
2004,1,27.1174690149129,0.41,0.27,-0.85,0.5
2004,10,28.2239169928802,0.14,0.73,-0.69,0.62
2004,11,28.3032212782307,0.24,0.66,0.63,0.63
2004,12,27.7503507853925,0.43,0.74,1.03,0.53
2004,2,26.472968931459,0.22,0.23,-0.6,0.51
2004,3,26.8757898679781,-0.01,0.12,0.67,0.36
2004,4,27.0815296635209,-0.26,0.07,1.11,0.46
2004,5,27.11330603793,-0.12,0.06,0.23,0.17
2004,6,26.5459454552775,-0.08,0.13,-0.59,0.27
2004,7,26.6177173020702,0.08,0.49,1.16,0.46
2004,8,27.2955524207854,0.22,0.76,-0.74,0.68
2004,9,27.836251729713,0.33,0.81,0.52,0.59
2005,1,27.3566426449103,0.61,0.66,1.26,0.46
2005,10,28.4565658476545,0,-0.06,-0.55,0.54
2005,11,28.0589435766179,-0.07,-0.59,-0.46,0.4
2005,12,27.030058339462,-0.02,-0.92,-0.5,0.55
2005,2,26.9531511223564,0.49,0.36,-0.51,0.38
2005,3,27.0124764227369,0.61,0.45,-2.32,0.68
2005,4,27.1659725686497,0.29,0.26,-0.47,0.81
2005,5,27.2264636037025,-0.06,0.3,-1.11,1.01
2005,6,27.3041185542581,-0.26,0.04,0.26,0.92
2005,7,27.0304783555941,-0.32,-0.23,-0.48,0.84
2005,8,27.8547360982292,0.01,-0.05,0.35,0.74
2005,9,28.1050265714058,-0.09,-0.04,0.76,0.73
2006,1,26.9784684798555,0.04,-0.91,0.97,0.41
2006,10,28.550103791749,0.23,0.7,-1.92,0.74
2006,11,27.6737059398368,0.08,0.99,0.33,0.71
2006,12,27.5899863160911,0.32,1.14,1.15,0.47
2006,2,26.6012864083552,0.23,-0.67,-1.02,0.19
2006,3,26.6967365432469,0.41,-0.71,-1.75,0.18
2006,4,26.6766524487384,0.31,-0.32,1.2,0.41
2006,5,26.536650451053,0.24,-0.09,-1.01,0.43
2006,6,26.7157834788283,0.41,0,1.15,0.52
2006,7,26.9903371124673,0.3,0.01,0.93,0.36
2006,8,27.6577816541008,0.33,0.31,-2.35,0.53
2006,9,28.1828226369716,0.27,0.6,-1.43,0.69
2007,1,27.3077887350386,0.24,0.7,-0.25,0.46
2007,10,28.0998812084512,0.11,-1.39,1,0.24
2007,11,28.0586762096825,0.1,-1.54,0.48,0.24
2007,12,27.1381334352456,0.2,-1.58,0.23,0.09
2007,2,27.1550967472439,0.21,0.13,-0.98,0.56
2007,3,26.8150859753303,0.04,-0.18,1.11,0.33
2007,4,26.7960045108357,0.24,-0.32,0.04,0.4
2007,5,26.9472128652432,0.28,-0.47,0.66,0.21
2007,6,26.9401434025448,0.43,-0.35,-1.01,0.16
2007,7,27.0533071511499,0.23,-0.59,-0.55,0.09
2007,8,27.590123386483,0.15,-0.72,-0.31,0.01
2007,9,27.9447367513318,0.27,-1.11,0.85,0.11
2008,1,26.4843168254361,0.19,-1.68,0.53,0.14
2008,10,28.246842204906,0.27,-0.35,0.47,0.43
2008,11,27.9940231162006,0.31,-0.46,-0.47,0.27
2008,12,27.2277823978426,0.41,-0.86,-0.35,0.26
2008,2,26.3348536115428,0.36,-1.67,0.38,0.18
2008,3,26.4165976602443,0.6,-1.21,-0.32,0.27
2008,4,26.6566107271664,0.64,-0.99,-1.31,0.09
2008,5,26.5106272007657,0.82,-0.84,-1.55,0.28
2008,6,26.6603496425698,0.7,-0.68,-1.09,0.39
2008,7,26.9105789863082,0.66,-0.3,-1.24,0.45
2008,8,27.8762566601065,0.51,-0.13,-1.62,0.45
2008,9,27.9676988813323,0.28,-0.25,1.14,0.57
2009,1,26.6769007780732,0.45,-0.89,-0.52,0.07
2009,10,28.2496341115483,0.45,0.89,-0.61,0.63
2009,11,28.4821986972848,0.3,1.46,-0.16,0.51
2009,12,27.5282531001612,0.7,1.74,-1.88,0.54
2009,2,26.3298778718301,0.35,-0.79,-0.38,-0.37
2009,3,26.5954417729007,0.54,-0.69,0.19,-0.34
2009,4,26.6857839307747,0.52,-0.35,-0.36,-0.31
2009,5,26.7555485959639,0.79,0.06,1.61,-0.23
2009,6,26.6976303907157,0.59,0.31,-0.91,0.05
2009,7,27.1336527479605,0.39,0.48,-2.11,0.45
2009,8,27.905155671962,0.24,0.56,-0.37,0.41
2009,9,28.3669245845846,0.19,0.68,1.62,0.35
2010,1,27.4098044724412,0.79,1.52,-1.8,0.8
2010,10,28.5688079581872,0.43,-1.69,-0.5,0.77
2010,11,28.0997519298524,0.4,-1.64,-1.84,0.7
2010,12,27.2798747478658,0.41,-1.6,-1.8,0.96
2010,2,27.4932720182292,0.68,1.25,-2.69,1.07
2010,3,27.4281165136441,0.89,0.9,-1.33,1.27
2010,4,27.144065437072,0.68,0.38,-0.93,1.4
2010,5,27.3940863668134,0.62,-0.22,-1.33,1.35
2010,6,27.2065177287321,0.85,-0.69,-0.52,1.11
2010,7,27.0753012554518,0.6,-1.07,-0.39,1.01
2010,8,27.7673417369765,0.48,-1.39,-1.69,0.97
2010,9,28.4851042214031,0.23,-1.6,-0.62,0.75
2011,1,26.5760115146145,0.45,-1.54,-1.53,0.97
2011,10,28.079921127983,0.28,-1.05,0.94,0.44
2011,11,27.6466026238924,-0.05,-1.19,1.3,0.21
2011,12,27.7421896338224,-0.48,-1.06,2.25,0.23
2011,2,26.2317233956518,0.59,-1.11,0.35,0.53
2011,3,26.4899223633945,0.72,-0.93,0.24,0.41
2011,4,26.5378621142526,0.49,-0.77,2.55,0.33
2011,5,26.9968593363749,0.3,-0.52,-0.01,0.41
2011,6,27.2237009793484,0.2,-0.38,-0.98,0.59
2011,7,27.2465158818931,0.27,-0.43,-1.48,0.43
2011,8,28.0093518102682,0.2,-0.65,-1.85,0.49
2011,9,28.2086348875451,0.24,-0.8,0.67,0.36
2012,1,26.6631843493749,-0.32,-0.87,0.86,0.16
2012,10,28.3603399137148,0.03,0.26,-1.73,0.78
2012,11,28.3238778626388,0.03,0.16,-0.74,0.75
2012,12,27.3920138047173,0.18,-0.25,0.07,0.55
2012,2,26.0566210462155,-0.51,-0.67,0.03,-0.02
2012,3,26.5518416120283,-0.08,-0.61,0.93,-0.26
2012,4,26.7304201086131,-0.33,-0.5,0.37,-0.17
2012,5,27.0160455699398,-0.04,-0.32,-0.79,0.09
2012,6,26.9556227854968,0.04,0.02,-2.25,0.31
2012,7,26.9598310631342,-0.03,0.25,-1.29,0.3
2012,8,27.6303647272966,-0.08,0.47,-1.39,0.52
2012,9,28.0491482134932,0.02,0.38,-0.43,0.72
2013,1,27.1609014613703,0.39,-0.53,-0.11,0.44
2013,10,28.2136435556187,0.04,-0.2,-0.88,0.66
2013,11,27.641201339618,-0.07,-0.14,0.81,0.32
2013,12,27.6826485662435,0.11,-0.17,0.79,0.27
2013,2,26.4551601159848,0.25,-0.52,-0.96,0.4
2013,3,27.0868802135514,0.26,-0.25,-2.09,0.7
2013,4,27.0149938712624,0.35,-0.25,0.6,0.53
2013,5,26.9897635576699,0.48,-0.4,0.58,0.64
2013,6,27.2151509552725,0.28,-0.42,0.83,0.32
2013,7,26.8169577796844,0.23,-0.39,0.7,0.34
2013,8,27.3893451009894,0.25,-0.38,1.12,0.56
2013,9,27.950109126484,0.03,-0.18,0.38,0.61
2014,1,26.7570545392597,0.11,-0.49,-0.17,0.13
2014,10,27.9764060976813,0.16,0.44,-0.87,0.56
2014,11,28.050565403805,-0.32,0.75,0.58,0.35
2014,12,27.8019838871585,-0.12,0.71,1.63,0.34
2014,2,26.3500973047042,0.22,-0.62,1.07,-0.08
2014,3,26.701525691727,0.22,-0.28,0.44,-0.35
2014,4,26.9296144097535,0.23,0.08,0.19,-0.21
2014,5,27.0215205735347,0.48,0.32,-0.8,-0.06
2014,6,27.0874634232197,0.47,0.23,-0.67,-0.05
2014,7,26.9823123487601,0.17,-0.06,0.21,0.14
2014,8,27.5678516323593,0.24,-0.03,-2.28,0.23
2014,9,28.0624567168821,0.26,0.29,1.72,0.51
2015,1,27.065957085443,0.43,0.51,1.57,0.17
2015,10,28.8092581766858,0.28,2.36,0.99,0.93
2015,11,28.2926146989556,0.37,2.72,1.7,0.49
2015,12,27.9767917628849,0.7,2.66,1.99,0.42
2015,2,26.8867573835372,0.42,0.42,1.05,0.11
2015,3,26.7615523362344,0.23,0.47,1.12,-0.11
2015,4,27.005177733126,0.36,0.7,0.64,-0.24
2015,5,27.1495483094436,0.46,0.92,0.19,0.08
2015,6,27.3971542531924,0.38,1.18,0.24,-0.07
2015,7,27.351340174127,0.07,1.46,-3.14,0.16
2015,8,27.801810278109,-0.11,1.93,-1.1,0.43
2015,9,28.6629652544241,-0.04,2.21,-0.49,0.72
2016,1,27.2362154147102,0.81,2.57,-0.37,0.5
2016,10,28.3565773104931,0.46,-0.74,0.96,0.55
2016,11,28.0525686519731,0.28,-0.76,-0.31,0.46
2016,12,27.3735846747179,0.67,-0.5,0.35,0.52
2016,2,26.7719908095172,0.59,2.26,1.35,0.45
2016,3,27.3423164980755,0.6,1.62,0.37,0.39
2016,4,27.4204783666,0.39,0.91,0.26,0.32
2016,5,27.5059640354787,0.35,0.3,-0.67,0.38
2016,6,26.9955210874488,0.68,-0.03,-0.13,0.39
2016,7,27.0221402291548,0.63,-0.48,-1.72,0.37
2016,8,27.6611487539313,0.52,-0.58,-2.24,0.49
2016,9,27.8325361088024,0.26,-0.58,0.74,0.39
2017,1,26.6630690691725,0.58,-0.43,0.05,0.49
2017,10,28.2021293542871,0.42,-0.56,0.71,0.45
2017,11,28.2636440657458,0.2,-0.97,-0.14,0.53
2017,12,27.1623972417866,0.17,-0.98,0.73,0.54
2017,2,26.5473604150584,0.09,-0.08,0.69,0.23
2017,3,26.6083711897827,0.29,0.03,0.37,0.13
2017,4,27.0344531692854,0.4,0.22,1.74,0.47
2017,5,27.2798869964308,0.47,0.37,-1.72,0.58
2017,6,26.9953194895319,0.57,0.34,0.35,0.6
2017,7,27.2731809473688,0.35,0.25,1.28,0.6
2017,8,27.6423760584144,0.59,-0.16,-1.53,0.67
2017,9,28.1829380308857,0.27,-0.43,-0.45,0.52
2018,1,26.5694350778506,0.62,-0.98,1.17,0.28
2018,10,28.1145569185897,0.53,0.9,1.53,0.29
2018,11,28.2968562939503,0.39,0.9,-0.25,-0.01
2018,12,26.7511757107294,0.66,0.89,0.48,-0.04
2018,2,26.330667940228,-0.01,-0.78,1.34,-0.09
2018,3,27.0985365473651,0.17,-0.8,-1.38,0.02
2018,4,26.509949786585,0.28,-0.51,1.2,-0.17
2018,5,26.7404417900867,0.28,-0.2,2.02,-0.4
2018,6,26.9376456064451,0.46,0.04,1.41,-0.48
2018,7,27.1562872260525,0.38,0.12,1.42,-0.21
2018,8,27.6234647051829,0.41,0.09,2.4,0.01
2018,9,28.0503010398861,0.36,0.47,1.78,0.33
2019,1,26.8851522791898,0.75,0.65,0.18,0.08
2019,10,28.1927944978499,0.47,0.48,-1.03,0.44
2019,11,28.171190615145,1.06,0.52,0.16,0.26
2019,12,27.5798839384439,1.06,0.52,1.02,0.25
2019,2,26.7426046193636,0.68,0.71,-0.11,0.14
2019,3,27.1251867791042,1.02,0.81,0.89,0.01
2019,4,26.9931094956895,0.65,0.62,0.36,-0.02
2019,5,27.1773704902023,0.65,0.55,-2.38,0.12
2019,6,27.2355052953134,0.58,0.45,-0.79,0.3
2019,7,26.828390024309,0.5,0.35,-1.39,0.37
2019,8,27.7660889080586,0.41,0.04,-1.62,0.42
2019,9,28.1259582623283,0.48,0.03,-0.01,0.57
2020,1,26.9733203821459,1.28,0.6,1.05,0.25
2020,10,28.3479568524599,0.39,-1.26,-0.2,0.61
2020,11,27.8279122749052,0.12,-1.42,2.54,0.39
2020,12,27.3801383251545,-0.11,-1.15,-0.37,0.46
2020,2,27.0998718682093,0.84,0.37,0.98,0.5
2020,3,27.295362046172,0.66,0.48,0.66,0.73
2020,4,26.9496698229356,0.72,0.36,-1.26,0.62
2020,5,27.2368730982751,0.88,-0.27,-0.33,0.52
2020,6,27.1001801582458,0.6,-0.34,0.16,0.72
2020,7,27.4195623586765,0.55,-0.3,-1.19,0.65
2020,8,27.8686875202965,0.5,-0.59,0.03,0.59
2020,9,28.4225524149953,0.24,-0.83,1.11,0.52
2021,1,26.7793615892527,0.21,-1,-1.8,0.52
2021,10,28.0722255409308,0.65,-0.94,-1.98,0.46
2021,11,27.7310804301654,0.5,-0.94,-0.33,0.42
2021,12,27.1529638277736,0.26,-1.06,0.18,0.46
2021,2,26.6953957392289,-0.06,-1,-0.29,0.41
2021,3,26.4067451740339,0.14,-0.8,0.36,0.14
2021,4,26.8830102831834,0.37,-0.72,-1.69,0.32
2021,5,26.9311018331474,0.76,-0.46,-1.1,0.24
2021,6,27.0125782078484,0.89,-0.28,1.08,0.14
2021,7,26.9177054527556,1.11,-0.39,0.06,0.25
2021,8,27.7703275547547,0.92,-0.53,-0.49,0.26
2021,9,27.6967777804332,0.58,-0.55,-0.06,0.54
2022,1,26.6623205292833,0.47,-0.94,0.74,0.61
2022,10,28.3474884124219,0.52,-0.99,-0.27,0.5
2022,11,27.7018290807586,0.51,-0.9,0.59,0.33
2022,12,27.0999271610176,0.6,-0.85,-0.22,0.47
2022,2,26.6422784200094,0.73,-0.89,1.46,0.57
2022,3,26.4339634818389,0.57,-0.97,0.4,0.08
2022,4,26.6264901257482,0.46,-1.11,-0.54,0.04
2022,5,26.7688403187924,0.36,-1.11,0.71,0.34
2022,6,26.6992824368367,0.61,-0.75,0.19,0.48
2022,7,27.3229403863091,0.34,-0.69,-0.06,0.32
2022,8,27.7458350034357,0.38,-0.97,1.76,0.47
2022,9,27.9435169942337,0.35,-1.07,-1.42,0.62
